timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp,SMA_7,SMA_30,Volatility
2023-03-30 00:00:00+00:00,2023-03-30T23:59:59.999Z,2023-03-30T02:41:00.000Z,2023-03-30T18:11:00.000Z,2781,28350.141491188,29159.9026178662,27720.1593376162,28033.5631503957,22435349950.56,541964802720.42,2023-03-30T23:59:59.999Z,27681.763863266857,25004.848159298952,447.4288370490174
2023-03-31 00:00:00+00:00,2023-03-31T23:59:59.999Z,2023-03-31T14:52:00.000Z,2023-03-31T07:48:00.000Z,2781,28032.2622677886,28639.8960837575,27583.7152600683,28478.4846056804,19001327597.88,550593053896.62,2023-03-31T23:59:59.999Z,27822.506643560697,25165.9126495168,526.2659954082019
2023-04-01 00:00:00+00:00,2023-04-01T23:59:59.999Z,2023-04-01T02:02:00.000Z,2023-04-01T15:04:00.000Z,2781,28473.3318011971,28802.4574784469,28297.1724976454,28411.0342430924,10876469900.68,549318113504.07,2023-04-01T23:59:59.999Z,27953.410552805686,25330.43156636447,544.7777226699824
2023-04-02 00:00:00+00:00,2023-04-02T23:59:59.999Z,2023-04-02T03:40:00.000Z,2023-04-02T22:20:00.000Z,2781,28462.8448011161,28518.9584078453,27884.0870913286,28199.3083837745,12284641999.34,545245950698.05,2023-04-02T23:59:59.999Z,27982.693248455944,25524.98586809251,552.793760626398
2023-04-03 00:00:00+00:00,2023-04-03T23:59:59.999Z,2023-04-03T10:31:00.000Z,2023-04-03T21:02:00.000Z,2781,28183.0803582438,28475.6225074989,27276.7199488097,27790.2208547736,19556501326.93,537360742269.69,2023-04-03T23:59:59.999Z,28075.597866206157,25706.214894120607,428.1340530892787
2023-04-04 00:00:00+00:00,2023-04-04T23:59:59.999Z,2023-04-04T11:09:00.000Z,2023-04-04T00:38:00.000Z,2781,27795.2743239989,28433.7429759972,27681.3050566141,28168.0898164027,15284538858.55,544693901827.85,2023-04-04T23:59:59.999Z,28204.163342418757,25897.300748101577,238.27219500554293
2023-04-05 00:00:00+00:00,2023-04-05T23:59:59.999Z,2023-04-05T02:38:00.000Z,2023-04-05T16:17:00.000Z,2781,28169.726952854,28739.2381106536,27843.7644954278,28177.9835569508,17052315986.14,544910072721.85,2023-04-05T23:59:59.999Z,28179.81208729573,26088.908282221728,229.62284268874674
2023-04-06 00:00:00+00:00,2023-04-06T23:59:59.999Z,2023-04-06T00:01:00.000Z,2023-04-06T10:38:00.000Z,2781,28175.2270773749,28178.3843123757,27738.759361406,28044.1397549441,13837809380.28,542349825341.83,2023-04-06T23:59:59.999Z,28181.323030802647,26283.053971688474,228.53232771905618
2023-04-07 00:00:00+00:00,2023-04-07T23:59:59.999Z,2023-04-07T00:57:00.000Z,2023-04-07T07:57:00.000Z,2781,28038.9669696205,28111.5932841216,27794.0318258101,27925.8594084129,10861680497.27,540086456069.02,2023-04-07T23:59:59.999Z,28102.376574050144,26489.97995762117,202.7687551622876
2023-04-08 00:00:00+00:00,2023-04-08T23:59:59.999Z,2023-04-08T05:57:00.000Z,2023-04-08T00:55:00.000Z,2781,27920.5127785287,28159.8627798755,27883.386552621,27947.7945496942,9373255556.0,540536533674.58,2023-04-08T23:59:59.999Z,28036.199474993256,26742.805738886796,155.27459275890988
2023-04-09 00:00:00+00:00,2023-04-09T23:59:59.999Z,2023-04-09T22:07:00.000Z,2023-04-09T14:22:00.000Z,2781,27952.3676156125,28532.8299692781,27828.4814105435,28333.0500476249,12175322950.95,548015190714.46,2023-04-09T23:59:59.999Z,28055.30542697189,27014.332618887078,184.2198322111973
2023-04-10 00:00:00+00:00,2023-04-10T23:59:59.999Z,2023-04-10T23:15:00.000Z,2023-04-10T13:58:00.000Z,2781,28336.0282374011,29771.46392891,28189.2707713694,29652.9800970841,19282400094.3,573568312635.13,2023-04-10T23:59:59.999Z,28321.4138901591,27315.018301143467,604.1826712346075
2023-04-11 00:00:00+00:00,2023-04-11T23:59:59.999Z,2023-04-11T19:19:00.000Z,2023-04-11T00:10:00.000Z,2781,29653.679647446,30509.0836664564,29609.3013680349,30235.0589389553,20121259843.07,584854674446.17,2023-04-11T23:59:59.999Z,28616.6951933809,27584.05526737814,932.5960152788109
2023-04-12 00:00:00+00:00,2023-04-12T23:59:59.999Z,2023-04-12T12:36:00.000Z,2023-04-12T15:14:00.000Z,2781,30231.5816232396,30462.480941487,29725.5733501584,30139.052871052,18651929926.37,583034311648.57,2023-04-12T23:59:59.999Z,28896.84795253821,27782.105929820696,1064.1207627163583
2023-04-13 00:00:00+00:00,2023-04-13T23:59:59.999Z,2023-04-13T18:16:00.000Z,2023-04-13T00:20:00.000Z,2781,29892.7394598771,30539.8464812825,29878.6221634081,30399.0663854918,17487721001.39,588084165990.41,2023-04-13T23:59:59.999Z,29233.26604261646,27970.538987375498,1120.3739715382474
2023-04-14 00:00:00+00:00,2023-04-14T23:59:59.999Z,2023-04-14T06:54:00.000Z,2023-04-14T16:50:00.000Z,2781,30409.5616914944,31005.6080444729,30044.497509619,30485.7000292553,22659995079.31,589786626446.89,2023-04-14T23:59:59.999Z,29598.95755987966,28174.19694308964,1037.1912231071508
2023-04-15 00:00:00+00:00,2023-04-15T23:59:59.999Z,2023-04-15T00:28:00.000Z,2023-04-15T17:37:00.000Z,2781,30490.7492724237,30601.7401642927,30245.881938716,30318.4969530646,11940685377.62,586582359795.4,2023-04-15T23:59:59.999Z,29937.629331789714,28349.720517466856,757.5290388562012
2023-04-16 00:00:00+00:00,2023-04-16T23:59:59.999Z,2023-04-16T19:33:00.000Z,2023-04-16T01:13:00.000Z,2781,30315.9764166222,30555.5376334409,30157.8323252603,30315.3554561203,12854816416.5,586546802552.23,2023-04-16T23:59:59.999Z,30220.815818717627,28446.10134486923,273.7826721578338
2023-04-17 00:00:00+00:00,2023-04-17T23:59:59.999Z,2023-04-17T00:02:00.000Z,2023-04-17T15:41:00.000Z,2781,30317.1456974152,30319.1965766039,29275.3710576336,29445.0449049628,17872186762.03,569735854496.74,2023-04-17T23:59:59.999Z,30191.11079127173,28528.740183133767,347.11863791296287
2023-04-18 00:00:00+00:00,2023-04-18T23:59:59.999Z,2023-04-18T12:23:00.000Z,2023-04-18T01:16:00.000Z,2781,29449.0917046267,30470.3020147381,29154.8493708622,30397.5527355226,19480529496.02,588197752221.23,2023-04-18T23:59:59.999Z,30214.324190781343,28607.369442759016,355.8705045291557
2023-04-19 00:00:00+00:00,2023-04-19T23:59:59.999Z,2023-04-19T00:19:00.000Z,2023-04-19T23:24:00.000Z,2781,30394.1879043593,30411.0537908765,28669.8982681516,28822.6804729009,24571565420.76,557748035703.28,2023-04-19T23:59:59.999Z,30026.270991045476,28642.550914128173,638.138088555164
2023-04-20 00:00:00+00:00,2023-04-20T23:59:59.999Z,2023-04-20T06:19:00.000Z,2023-04-20T19:29:00.000Z,2781,28823.6828624372,29076.4010485199,28037.2572572235,28245.9873104934,21340360359.79,546611911812.66,2023-04-20T23:59:59.999Z,29718.6882660457,28644.889929963792,895.4984616105054
2023-04-21 00:00:00+00:00,2023-04-21T23:59:59.999Z,2023-04-21T00:49:00.000Z,2023-04-21T22:39:00.000Z,2781,28249.2312707237,28349.9678577085,27177.3652995742,27276.9096875756,20759504329.87,527883377617.69,2023-04-21T23:59:59.999Z,29260.289645805744,28643.872360602534,1205.167725850432
2023-04-22 00:00:00+00:00,2023-04-22T23:59:59.999Z,2023-04-22T23:08:00.000Z,2023-04-22T01:18:00.000Z,2781,27265.8950162583,27872.1431679039,27169.5711204099,27817.5009174373,13125734602.38,538371205878.3,2023-04-22T23:59:59.999Z,28903.004497858987,28626.656634137817,1209.8790129290246
2023-04-23 00:00:00+00:00,2023-04-23T23:59:59.999Z,2023-04-23T00:01:00.000Z,2023-04-23T18:51:00.000Z,2781,27816.1447925761,27820.2444909276,27400.3137358677,27591.3846319068,12785446832.04,534020212996.71,2023-04-23T23:59:59.999Z,28513.86580868563,28629.926617080593,1114.1852301969789
2023-04-24 00:00:00+00:00,2023-04-24T23:59:59.999Z,2023-04-24T01:20:00.000Z,2023-04-24T16:56:00.000Z,2781,27591.7295218905,27979.9819006629,27070.8494995525,27525.3394995911,17703288330.24,532766516006.96,2023-04-24T23:59:59.999Z,28239.622179346818,28630.94770445438,1082.5952721687356
2023-04-25 00:00:00+00:00,2023-04-25T23:59:59.999Z,2023-04-25T22:05:00.000Z,2023-04-25T08:24:00.000Z,2781,27514.8723912188,28371.0776961978,27207.9325567409,28307.5980906654,17733373139.17,547928945542.45,2023-04-25T23:59:59.999Z,27941.0572300815,28641.389990335803,540.9935884811791
2023-04-26 00:00:00+00:00,2023-04-26T23:59:59.999Z,2023-04-26T12:59:00.000Z,2023-04-26T20:03:00.000Z,2781,28300.0592743853,29995.8384911174,27324.5490065239,28422.7008784923,31854242019.49,550180352607.55,2023-04-26T23:59:59.999Z,27883.917288023127,28684.15040193481,444.9551714484824
2023-04-27 00:00:00+00:00,2023-04-27T23:59:59.999Z,2023-04-27T18:46:00.000Z,2023-04-27T00:02:00.000Z,2781,28428.4642786789,29871.5463516429,28402.8873866517,29473.7861836728,27153445027.31,570550222405.71,2023-04-27T23:59:59.999Z,28059.31712704876,28757.67222529342,749.3489737836491
2023-04-28 00:00:00+00:00,2023-04-28T23:59:59.999Z,2023-04-28T01:02:00.000Z,2023-04-28T13:54:00.000Z,2781,29481.0135350274,29572.7916927929,28929.6085418823,29340.262498158,17544464887.25,567993007155.91,2023-04-28T23:59:59.999Z,28354.081814274814,28790.73289713829,794.7325969195091
2023-04-29 00:00:00+00:00,2023-04-29T23:59:59.999Z,2023-04-29T04:26:00.000Z,2023-04-29T17:32:00.000Z,2781,29336.5670352512,29452.4552449019,29088.0423364895,29248.4883729176,10662634332.91,566240497928.76,2023-04-29T23:59:59.999Z,28558.50859362914,28831.23040455568,817.4259681168431
2023-04-30 00:00:00+00:00,2023-04-30T23:59:59.999Z,2023-04-30T15:42:00.000Z,2023-04-30T02:00:00.000Z,2781,29245.5155124623,29952.0285526597,29114.0212362778,29268.8070431626,14652199272.27,566661285145.37,2023-04-30T23:59:59.999Z,28798.140366665688,28857.574485805093,727.5922282480972
2023-05-01 00:00:00+00:00,2023-05-01T23:59:59.999Z,2023-05-01T00:50:00.000Z,2023-05-01T20:59:00.000Z,2781,29227.1039819099,29329.9362211056,27680.7926396911,28091.5688038924,18655599976.36,543900696259.74,2023-05-01T23:59:59.999Z,28879.03026728016,28846.925637831755,578.7575481993462
2023-05-02 00:00:00+00:00,2023-05-02T23:59:59.999Z,2023-05-02T19:12:00.000Z,2023-05-02T05:07:00.000Z,2781,28087.174969792,28881.2983804636,27924.1236749807,28680.5369679129,16432924526.63,555325979264.04,2023-05-02T23:59:59.999Z,28932.307249744084,28862.96659063637,532.7221910442777
2023-05-03 00:00:00+00:00,2023-05-03T23:59:59.999Z,2023-05-03T22:26:00.000Z,2023-05-03T15:03:00.000Z,2781,28680.494409625,29259.5332879995,28178.3892452007,29006.3076709086,19122972518.31,561661086030.57,2023-05-03T23:59:59.999Z,29015.6796486607,28903.502817840872,483.02489711373784
2023-05-04 00:00:00+00:00,2023-05-04T23:59:59.999Z,2023-05-04T10:38:00.000Z,2023-05-04T18:32:00.000Z,2781,29031.3044477545,29353.1846595615,28694.0390246895,28847.7115906552,15548678513.55,558617183940.51,2023-05-04T23:59:59.999Z,28926.240421086757,28926.15687698262,440.1201257377752
2023-05-05 00:00:00+00:00,2023-05-05T23:59:59.999Z,2023-05-05T17:05:00.000Z,2023-05-05T00:18:00.000Z,2781,28851.4796617854,29668.9076771209,28845.5105337151,29534.384019705,17936566518.34,571935354879.7,2023-05-05T23:59:59.999Z,28953.972067022045,28971.370225741095,475.26753823690484
2023-05-06 00:00:00+00:00,2023-05-06T23:59:59.999Z,2023-05-06T00:38:00.000Z,2023-05-06T15:02:00.000Z,2781,29538.859004621,29820.1266220765,28468.9674098562,28904.6239490708,15913866714.47,559767467680.94,2023-05-06T23:59:59.999Z,28904.84857790107,29000.05303221198,457.1795707439347
2023-05-07 00:00:00+00:00,2023-05-07T23:59:59.999Z,2023-05-07T01:31:00.000Z,2023-05-07T23:56:00.000Z,2781,28901.6228241325,29157.5181853347,28441.3680383238,28454.9782855135,11301355486.45,551083296208.8,2023-05-07T23:59:59.999Z,28788.58732680834,29017.69032811533,452.6550793984846
2023-05-08 00:00:00+00:00,2023-05-08T23:59:59.999Z,2023-05-08T00:28:00.000Z,2023-05-08T20:11:00.000Z,2781,28450.4574779637,28663.2723318452,27310.1356123737,27694.2728962731,19122903752.39,536375393861.25,2023-05-08T23:59:59.999Z,28731.830768577016,29009.239606334635,565.4673330832034
2023-05-09 00:00:00+00:00,2023-05-09T23:59:59.999Z,2023-05-09T12:18:00.000Z,2023-05-09T16:06:00.000Z,2781,27695.0680692549,27821.4006063564,27375.6006902588,27658.774672519,14128593255.78,535713623918.83,2023-05-09T23:59:59.999Z,28585.864726377888,28986.76376049777,697.3994027431665
2023-05-10 00:00:00+00:00,2023-05-10T23:59:59.999Z,2023-05-10T13:06:00.000Z,2023-05-10T17:22:00.000Z,2781,27654.6367765788,28322.6883278863,26883.6698825657,27621.7562273313,20656025025.55,535026153601.52,2023-05-10T23:59:59.999Z,28388.0716630097,28919.05629817268,752.4486492547053
2023-05-11 00:00:00+00:00,2023-05-11T23:59:59.999Z,2023-05-11T00:12:00.000Z,2023-05-11T17:49:00.000Z,2781,27621.0868718167,27621.9419861764,26781.8270021461,27000.7882707338,16724343943.18,523022981321.22,2023-05-11T23:59:59.999Z,28124.225474449497,28811.24727589863,877.7866566413679
2023-05-12 00:00:00+00:00,2023-05-12T23:59:59.999Z,2023-05-12T00:57:00.000Z,2023-05-12T19:29:00.000Z,2781,26987.6625136386,27055.6472281282,25878.428829536,26804.9906706878,19313599897.31,519254029391.83,2023-05-12T23:59:59.999Z,27734.312138875615,28700.111869219818,742.8170442484957
2023-05-13 00:00:00+00:00,2023-05-13T23:59:59.999Z,2023-05-13T18:50:00.000Z,2023-05-13T00:32:00.000Z,2781,26807.7690443986,27030.4829603024,26710.8738030477,26784.0785608824,9999171605.08,518873704830.19,2023-05-13T23:59:59.999Z,27431.37708342013,28579.612275066178,605.7487862490526
2023-05-14 00:00:00+00:00,2023-05-14T23:59:59.999Z,2023-05-14T15:10:00.000Z,2023-05-14T01:17:00.000Z,2781,26788.9742917708,27150.9767916992,26661.3549036476,26930.6378455643,10014858959.48,521742220416.76,2023-05-14T23:59:59.999Z,27213.614163427384,28461.110202276475,422.81301824571545
2023-05-15 00:00:00+00:00,2023-05-15T23:59:59.999Z,2023-05-15T17:18:00.000Z,2023-05-15T00:53:00.000Z,2781,26931.3846319054,27646.3481186699,26766.0969160443,27192.6932211649,14413231792.03,526844318152.29,2023-05-15T23:59:59.999Z,27141.959924126215,28356.916744546485,366.5355027560572
2023-05-16 00:00:00+00:00,2023-05-16T23:59:59.999Z,2023-05-16T00:30:00.000Z,2023-05-16T01:29:00.000Z,2781,27171.5145793968,27299.3048116412,26878.9479718172,27036.650709944,12732238815.9,523846408825.17,2023-05-16T23:59:59.999Z,27053.085072329784,28247.626586340604,287.16749472109484
2023-05-17 00:00:00+00:00,2023-05-17T23:59:59.999Z,2023-05-17T20:09:00.000Z,2023-05-17T14:03:00.000Z,2781,27035.4701297138,27465.9279042946,26600.144844308,27398.8020279652,15140006925.18,530890147614.67,2023-05-17T23:59:59.999Z,27021.23447242034,28179.418490440687,217.4944926610273
2023-05-18 00:00:00+00:00,2023-05-18T23:59:59.999Z,2023-05-18T12:17:00.000Z,2023-05-18T17:58:00.000Z,2781,27401.650207989,27466.5275901847,26415.1014830457,26832.209300486,15222938600.41,519935930271.57,2023-05-18T23:59:59.999Z,26997.151762384947,28060.573709272798,229.15633529322537
2023-05-19 00:00:00+00:00,2023-05-19T23:59:59.999Z,2023-05-19T15:22:00.000Z,2023-05-19T15:35:00.000Z,2781,26826.7547863893,27128.6188432596,26700.2101422999,26890.1282424083,11258983300.89,521083278041.79,2023-05-19T23:59:59.999Z,27009.314272630727,27996.15530158971,219.3051215801573
2023-05-20 00:00:00+00:00,2023-05-20T23:59:59.999Z,2023-05-20T18:16:00.000Z,2023-05-20T00:45:00.000Z,2781,26888.8413910538,27155.1590263728,26843.2773808623,27129.5862550312,7044911360.48,525746096848.12,2023-05-20T23:59:59.999Z,27058.672514651986,27958.941933074308,198.01051723897544
2023-05-21 00:00:00+00:00,2023-05-21T23:59:59.999Z,2023-05-21T00:59:00.000Z,2023-05-21T21:25:00.000Z,2781,27118.4232282803,27265.917991796,26706.9213535133,26753.8256390547,8647416920.95,518489461930.79,2023-05-21T23:59:59.999Z,27033.413628007755,27941.50579812361,226.31896783631663
2023-05-22 00:00:00+00:00,2023-05-22T23:59:59.999Z,2023-05-22T13:51:00.000Z,2023-05-22T02:06:00.000Z,2781,26749.8932054031,27045.7350857875,26549.7347924388,26851.2776278913,11056770492.11,520401926578.4,2023-05-22T23:59:59.999Z,26984.639971825814,27909.29835513874,223.03702913627583
2023-05-23 00:00:00+00:00,2023-05-23T23:59:59.999Z,2023-05-23T05:51:00.000Z,2023-05-23T01:10:00.000Z,2781,26855.9606820402,27434.6843282044,26816.1797181209,27225.7265906348,13697203142.64,527685629563.87,2023-05-23T23:59:59.999Z,27011.6508119245,27897.10975376301,241.10289667308237
2023-05-24 00:00:00+00:00,2023-05-24T23:59:59.999Z,2023-05-24T00:00:00.000Z,2023-05-24T15:10:00.000Z,2781,27224.6037024623,27224.6037024623,26106.576623118,26334.8182144365,16299104428.23,510440697384.33,2023-05-24T23:59:59.999Z,26859.65312427754,27857.42571092452,287.3084469971051
2023-05-25 00:00:00+00:00,2023-05-25T23:59:59.999Z,2023-05-25T19:12:00.000Z,2023-05-25T01:28:00.000Z,2781,26329.4615125873,26591.5191830944,25890.5944753459,26476.2075319731,13851122696.86,513207340509.25,2023-05-25T23:59:59.999Z,26808.7957287757,27796.379358968115,322.34787066876504
2023-05-26 00:00:00+00:00,2023-05-26T23:59:59.999Z,2023-05-26T14:35:00.000Z,2023-05-26T06:04:00.000Z,2781,26474.1824692754,26916.669912854,26343.9491574985,26719.2909846173,12711619225.45,517943916949.93,2023-05-26T23:59:59.999Z,26784.39040623413,27739.59902917228,321.63013991816746
2023-05-27 00:00:00+00:00,2023-05-27T23:59:59.999Z,2023-05-27T23:42:00.000Z,2023-05-27T13:58:00.000Z,2781,26720.1825135591,26888.883370776,26621.1414051027,26868.3538184312,7892015141.24,520858138785.14,2023-05-27T23:59:59.999Z,26747.071486719844,27652.751283664224,288.33327062843165
2023-05-28 00:00:00+00:00,2023-05-28T23:59:59.999Z,2023-05-28T23:16:00.000Z,2023-05-28T00:20:00.000Z,2781,26871.15877526,28193.448532831,26802.7517301607,28085.6473607492,14545229578.02,544483610242.01,2023-05-28T23:59:59.999Z,26937.3317326762,27610.93077908393,582.6896648771396
2023-05-29 00:00:00+00:00,2023-05-29T23:59:59.999Z,2023-05-29T00:25:00.000Z,2023-05-29T17:07:00.000Z,2781,28075.5921411669,28432.0387169709,27563.8772111818,27745.884443552,15181308983.6,537924888418.9,2023-05-29T23:59:59.999Z,27065.132706342014,27560.843981438415,654.3678920088399
2023-05-30 00:00:00+00:00,2023-05-30T23:59:59.999Z,2023-05-30T10:38:00.000Z,2023-05-30T16:18:00.000Z,2781,27745.1236032612,28044.7597979826,27588.5027657556,27702.3487747796,13251081851.39,537106462875.19,2023-05-30T23:59:59.999Z,27133.221589791272,27508.628705825646,697.2547691255322
2023-05-31 00:00:00+00:00,2023-05-31T23:59:59.999Z,2023-05-31T01:27:00.000Z,2023-05-31T16:09:00.000Z,2781,27700.5300887118,27831.6778037086,26866.4539444005,27219.6586081109,15656371534.37,527773175252.01,2023-05-31T23:59:59.999Z,27259.62736031619,27479.56503263293,602.1018400865837
2023-06-01 00:00:00+00:00,2023-06-01T23:59:59.999Z,2023-06-01T00:17:00.000Z,2023-06-01T03:05:00.000Z,2781,27218.4123755644,27346.1054831365,26671.7211558408,26819.9732197077,14678970414.58,520044966564.46,2023-06-01T23:59:59.999Z,27308.736744278274,27417.54624102609,538.1800767052833
2023-06-02 00:00:00+00:00,2023-06-02T23:59:59.999Z,2023-06-02T22:41:00.000Z,2023-06-02T00:39:00.000Z,2781,26824.5569811195,27303.8616872678,26574.6444212308,27249.5889490884,14837414999.85,528404436446.27,2023-06-02T23:59:59.999Z,27384.49359634557,27358.98895029875,474.9921443951319
2023-06-03 00:00:00+00:00,2023-06-03T23:59:59.999Z,2023-06-03T16:30:00.000Z,2023-06-03T21:39:00.000Z,2781,27252.323332615,27317.0518540886,26958.0037399252,27075.1293984425,8385597470.09,525043616807.54,2023-06-03T23:59:59.999Z,27414.032964918617,27299.902877224995,442.8888385647439
2023-06-04 00:00:00+00:00,2023-06-04T23:59:59.999Z,2023-06-04T22:17:00.000Z,2023-06-04T01:08:00.000Z,2781,27075.1220733877,27407.0185695383,26968.2241409056,27119.0671931263,9360912318.14,525920232790.71,2023-06-04T23:59:59.999Z,27275.95008382963,27219.392316339035,336.49513999578363
2023-06-05 00:00:00+00:00,2023-06-05T23:59:59.999Z,2023-06-05T00:11:00.000Z,2023-06-05T19:28:00.000Z,2781,27123.1099638092,27129.9825837683,25445.1675071202,25760.0969995361,21513292646.48,499587457194.46,2023-06-05T23:59:59.999Z,26992.26616325593,27114.574751354547,604.5673630256587
2023-06-06 00:00:00+00:00,2023-06-06T23:59:59.999Z,2023-06-06T23:29:00.000Z,2023-06-06T12:15:00.000Z,2781,25732.1088628453,27313.8206824171,25434.8671315473,27238.7837262174,21929670692.82,528291607015.54,2023-06-06T23:59:59.999Z,26926.0425848899,27074.034932711344,535.2359037461541
2023-06-07 00:00:00+00:00,2023-06-07T23:59:59.999Z,2023-06-07T00:47:00.000Z,2023-06-07T22:00:00.000Z,2781,27235.6495184016,27332.1809565185,26146.9888682086,26345.9988512669,19530045081.91,510996613395.63,2023-06-07T23:59:59.999Z,26801.234048197897,27029.09246454447,556.7861654110114
2023-06-08 00:00:00+00:00,2023-06-08T23:59:59.999Z,2023-06-08T15:54:00.000Z,2023-06-08T03:33:00.000Z,2781,26347.6534538868,26797.5127867183,26246.6637562363,26508.2159021565,11904824295.26,514170400421.06,2023-06-08T23:59:59.999Z,26756.697288547726,26990.740505532387,567.4047380542245
